observed_at,station_id,demand
2026-08-30 14:45:00-05:00,05000,132
2026-08-30 14:45:00-05:00,05100,382
2026-08-30 14:45:00-05:00,06000,244
2026-08-30 14:45:00-05:00,06111,167
2026-08-30 14:45:00-05:00,07105,330
2026-08-30 14:45:00-05:00,07107,165
2026-08-30 14:45:00-05:00,07111,483
2026-08-30 14:45:00-05:00,09000,124
2026-08-30 14:45:00-05:00,09122,103
2026-08-30 14:45:00-05:00,10009,410
2026-08-30 15:00:00-05:00,02300,103
2026-08-30 15:00:00-05:00,03000,89
2026-08-30 15:00:00-05:00,05000,196
2026-08-30 15:00:00-05:00,05100,426
2026-08-30 15:00:00-05:00,06000,354
2026-08-30 15:00:00-05:00,06111,217
2026-08-30 15:00:00-05:00,07105,300
2026-08-30 15:00:00-05:00,07107,168
2026-08-30 15:00:00-05:00,07111,611
2026-08-30 15:00:00-05:00,09000,153
2026-08-30 15:00:00-05:00,09122,162
2026-08-30 15:00:00-05:00,10009,299
2026-08-30 15:15:00-05:00,02300,127
2026-08-30 15:15:00-05:00,03000,158
2026-08-30 15:15:00-05:00,05000,253
2026-08-30 15:15:00-05:00,05100,446
2026-08-30 15:15:00-05:00,06000,304
2026-08-30 15:15:00-05:00,06111,163
2026-08-30 15:15:00-05:00,07105,269
2026-08-30 15:15:00-05:00,07107,181
2026-08-30 15:15:00-05:00,07111,704
2026-08-30 15:15:00-05:00,09000,186
2026-08-30 15:15:00-05:00,09122,229
2026-08-30 15:15:00-05:00,10009,364
2026-08-30 15:30:00-05:00,02300,181
2026-08-30 15:30:00-05:00,03000,187
2026-08-30 15:30:00-05:00,05000,313
2026-08-30 15:30:00-05:00,05100,534
2026-08-30 15:30:00-05:00,06000,495
2026-08-30 15:30:00-05:00,06111,161
2026-08-30 15:30:00-05:00,07105,239
2026-08-30 15:30:00-05:00,07107,179
2026-08-30 15:30:00-05:00,07111,729
2026-08-30 15:30:00-05:00,09000,168
2026-08-30 15:30:00-05:00,09122,253
2026-08-30 15:30:00-05:00,10009,353
2026-08-30 15:45:00-05:00,02300,222
2026-08-30 15:45:00-05:00,03000,227
2026-08-30 15:45:00-05:00,05000,281
2026-08-30 15:45:00-05:00,05100,715
2026-08-30 15:45:00-05:00,06000,461
2026-08-30 15:45:00-05:00,06111,146
2026-08-30 15:45:00-05:00,07105,283
2026-08-30 15:45:00-05:00,07107,128
2026-08-30 15:45:00-05:00,07111,824
2026-08-30 15:45:00-05:00,09000,240
2026-08-30 15:45:00-05:00,09122,276
2026-08-30 15:45:00-05:00,10009,365
2026-08-30 16:00:00-05:00,02300,316
2026-08-30 16:00:00-05:00,03000,193
2026-08-30 16:00:00-05:00,05000,273
2026-08-30 16:00:00-05:00,05100,626
2026-08-30 16:00:00-05:00,06000,637
2026-08-30 16:00:00-05:00,06111,129
2026-08-30 16:00:00-05:00,07105,379
2026-08-30 16:00:00-05:00,07107,181
2026-08-30 16:00:00-05:00,07111,1092
2026-08-30 16:00:00-05:00,09000,309
2026-08-30 16:00:00-05:00,09122,246
2026-08-30 16:00:00-05:00,10009,361
2026-08-30 16:15:00-05:00,02300,407
2026-08-30 16:15:00-05:00,03000,246
2026-08-30 16:15:00-05:00,05000,484
2026-08-30 16:15:00-05:00,05100,868
2026-08-30 16:15:00-05:00,06000,546
2026-08-30 16:15:00-05:00,06111,113
2026-08-30 16:15:00-05:00,07105,321
2026-08-30 16:15:00-05:00,07107,143
2026-08-30 16:15:00-05:00,07111,1320
2026-08-30 16:15:00-05:00,09000,343
2026-08-30 16:15:00-05:00,09122,497
2026-08-30 16:15:00-05:00,10009,343
2026-08-30 16:30:00-05:00,02300,471
2026-08-30 16:30:00-05:00,03000,194
2026-08-30 16:30:00-05:00,05000,373
2026-08-30 16:30:00-05:00,05100,1227
2026-08-30 16:30:00-05:00,06000,774
2026-08-30 16:30:00-05:00,06111,119
2026-08-30 16:30:00-05:00,07105,360
2026-08-30 16:30:00-05:00,07107,141
2026-08-30 16:30:00-05:00,07111,1192
2026-08-30 16:30:00-05:00,09000,330
2026-08-30 16:30:00-05:00,09122,468
2026-08-30 16:30:00-05:00,10009,431
2026-08-30 16:45:00-05:00,02300,556
2026-08-30 16:45:00-05:00,03000,306
2026-08-30 16:45:00-05:00,05000,522
2026-08-30 16:45:00-05:00,05100,995
2026-08-30 16:45:00-05:00,06000,479
2026-08-30 16:45:00-05:00,06111,137
2026-08-30 16:45:00-05:00,07105,400
2026-08-30 16:45:00-05:00,07107,165
2026-08-30 16:45:00-05:00,07111,1090
2026-08-30 16:45:00-05:00,09000,258
2026-08-30 16:45:00-05:00,09122,464
2026-08-30 16:45:00-05:00,10009,460
2026-08-30 17:00:00-05:00,02300,471
2026-08-30 17:00:00-05:00,03000,325
2026-08-30 17:00:00-05:00,05000,377
2026-08-30 17:00:00-05:00,05100,975
2026-08-30 17:00:00-05:00,06000,729
2026-08-30 17:00:00-05:00,06111,126
2026-08-30 17:00:00-05:00,07105,501
2026-08-30 17:00:00-05:00,07107,121
2026-08-30 17:00:00-05:00,07111,1294
2026-08-30 17:00:00-05:00,09000,314
2026-08-30 17:00:00-05:00,09122,433
2026-08-30 17:00:00-05:00,10009,397
2026-08-30 17:15:00-05:00,02300,598
2026-08-30 17:15:00-05:00,03000,386
2026-08-30 17:15:00-05:00,05000,495
2026-08-30 17:15:00-05:00,05100,1026
2026-08-30 17:15:00-05:00,06000,767
2026-08-30 17:15:00-05:00,06111,118
2026-08-30 17:15:00-05:00,07105,400
2026-08-30 17:15:00-05:00,07107,165
2026-08-30 17:15:00-05:00,07111,1059
2026-08-30 17:15:00-05:00,09000,351
2026-08-30 17:15:00-05:00,09122,413
2026-08-30 17:15:00-05:00,10009,410
2026-08-30 17:30:00-05:00,02300,464
2026-08-30 17:30:00-05:00,03000,356
2026-08-30 17:30:00-05:00,05000,550
2026-08-30 17:30:00-05:00,05100,1212
2026-08-30 17:30:00-05:00,06000,734
2026-08-30 17:30:00-05:00,06111,111
2026-08-30 17:30:00-05:00,07105,617
2026-08-30 17:30:00-05:00,07107,171
2026-08-30 17:30:00-05:00,07111,1588
2026-08-30 17:30:00-05:00,09000,408
2026-08-30 17:30:00-05:00,09122,449
2026-08-30 17:30:00-05:00,10009,557
2026-08-30 17:45:00-05:00,02300,470
2026-08-30 17:45:00-05:00,03000,406
2026-08-30 17:45:00-05:00,05000,778
2026-08-30 17:45:00-05:00,05100,997
2026-08-30 17:45:00-05:00,06000,1156
2026-08-30 17:45:00-05:00,06111,159
2026-08-30 17:45:00-05:00,07105,694
2026-08-30 17:45:00-05:00,07107,129
2026-08-30 17:45:00-05:00,07111,1442
2026-08-30 17:45:00-05:00,09000,418
2026-08-30 17:45:00-05:00,09122,410
2026-08-30 17:45:00-05:00,10009,593
2026-08-30 18:00:00-05:00,02300,450
2026-08-30 18:00:00-05:00,03000,443
2026-08-30 18:00:00-05:00,05000,540
2026-08-30 18:00:00-05:00,05100,933
2026-08-30 18:00:00-05:00,06000,797
2026-08-30 18:00:00-05:00,06111,105
2026-08-30 18:00:00-05:00,07105,729
2026-08-30 18:00:00-05:00,07107,201
2026-08-30 18:00:00-05:00,07111,1229
2026-08-30 18:00:00-05:00,09000,306
2026-08-30 18:00:00-05:00,09122,271
2026-08-30 18:00:00-05:00,10009,794
2026-08-30 18:15:00-05:00,02300,374
2026-08-30 18:15:00-05:00,03000,381
2026-08-30 18:15:00-05:00,05000,568
2026-08-30 18:15:00-05:00,05100,1034
2026-08-30 18:15:00-05:00,06000,1034
2026-08-30 18:15:00-05:00,06111,136
2026-08-30 18:15:00-05:00,07105,695
2026-08-30 18:15:00-05:00,07107,141
2026-08-30 18:15:00-05:00,07111,1077
2026-08-30 18:15:00-05:00,09000,287
2026-08-30 18:15:00-05:00,09122,280
2026-08-30 18:15:00-05:00,10009,731
2026-08-30 18:30:00-05:00,02300,346
2026-08-30 18:30:00-05:00,03000,355
2026-08-30 18:30:00-05:00,05000,520
2026-08-30 18:30:00-05:00,05100,1094
2026-08-30 18:30:00-05:00,06000,930
2026-08-30 18:30:00-05:00,06111,86
2026-08-30 18:30:00-05:00,07105,933
2026-08-30 18:30:00-05:00,07107,153
2026-08-30 18:30:00-05:00,07111,966
2026-08-30 18:30:00-05:00,09000,304
2026-08-30 18:30:00-05:00,09122,220
2026-08-30 18:30:00-05:00,10009,1117
2026-08-30 18:45:00-05:00,02300,258
2026-08-30 18:45:00-05:00,03000,501
2026-08-30 18:45:00-05:00,05000,557
2026-08-30 18:45:00-05:00,05100,882
2026-08-30 18:45:00-05:00,06000,779
2026-08-30 18:45:00-05:00,06111,181
2026-08-30 18:45:00-05:00,07105,794
2026-08-30 18:45:00-05:00,07107,130
2026-08-30 18:45:00-05:00,07111,882
2026-08-30 18:45:00-05:00,09000,250
2026-08-30 18:45:00-05:00,09122,182
2026-08-30 18:45:00-05:00,10009,1092
2026-08-30 19:00:00-05:00,02300,245
2026-08-30 19:00:00-05:00,03000,395
2026-08-30 19:00:00-05:00,05000,422
2026-08-30 19:00:00-05:00,05100,913
2026-08-30 19:00:00-05:00,06000,713
2026-08-30 19:00:00-05:00,06111,154
2026-08-30 19:00:00-05:00,07105,989
2026-08-30 19:00:00-05:00,07107,209
2026-08-30 19:00:00-05:00,07111,737
2026-08-30 19:00:00-05:00,09000,277
2026-08-30 19:00:00-05:00,09122,152
2026-08-30 19:00:00-05:00,10009,1151
2026-08-30 19:15:00-05:00,02300,286
2026-08-30 19:15:00-05:00,03000,322
2026-08-30 19:15:00-05:00,05000,357
2026-08-30 19:15:00-05:00,05100,610
2026-08-30 19:15:00-05:00,06000,781
2026-08-30 19:15:00-05:00,06111,162
2026-08-30 19:15:00-05:00,07105,1017
2026-08-30 19:15:00-05:00,07107,143
2026-08-30 19:15:00-05:00,07111,725
2026-08-30 19:15:00-05:00,09000,237
2026-08-30 19:15:00-05:00,09122,104
2026-08-30 19:15:00-05:00,10009,893
2026-08-30 19:30:00-05:00,02300,226
2026-08-30 19:30:00-05:00,03000,415
2026-08-30 19:30:00-05:00,05000,410
2026-08-30 19:30:00-05:00,05100,670
2026-08-30 19:30:00-05:00,06000,587
2026-08-30 19:30:00-05:00,06111,152
2026-08-30 19:30:00-05:00,07105,993
2026-08-30 19:30:00-05:00,07107,188
2026-08-30 19:30:00-05:00,07111,532
2026-08-30 19:30:00-05:00,09000,198
2026-08-30 19:30:00-05:00,09122,117
2026-08-30 19:30:00-05:00,10009,1000
2026-08-30 19:45:00-05:00,02300,103
2026-08-30 19:45:00-05:00,03000,319
2026-08-30 19:45:00-05:00,05000,364
2026-08-30 19:45:00-05:00,05100,756
2026-08-30 19:45:00-05:00,06000,699
2026-08-30 19:45:00-05:00,06111,143
2026-08-30 19:45:00-05:00,07105,730
2026-08-30 19:45:00-05:00,07107,117
2026-08-30 19:45:00-05:00,07111,493
2026-08-30 19:45:00-05:00,09000,165
2026-08-30 19:45:00-05:00,09122,107
2026-08-30 19:45:00-05:00,10009,928
2026-08-30 20:00:00-05:00,02300,105
2026-08-30 20:00:00-05:00,03000,244
2026-08-30 20:00:00-05:00,05000,256
2026-08-30 20:00:00-05:00,05100,626
2026-08-30 20:00:00-05:00,06000,635
2026-08-30 20:00:00-05:00,06111,174
2026-08-30 20:00:00-05:00,07105,908
2026-08-30 20:00:00-05:00,07107,164
2026-08-30 20:00:00-05:00,07111,481
2026-08-30 20:00:00-05:00,09000,137
2026-08-30 20:00:00-05:00,09122,70
2026-08-30 20:00:00-05:00,10009,1301
2026-08-30 20:15:00-05:00,02300,110
2026-08-30 20:15:00-05:00,03000,226
2026-08-30 20:15:00-05:00,05000,217
2026-08-30 20:15:00-05:00,05100,388
2026-08-30 20:15:00-05:00,06000,375
2026-08-30 20:15:00-05:00,06111,133
2026-08-30 20:15:00-05:00,07105,1313
2026-08-30 20:15:00-05:00,07107,120
2026-08-30 20:15:00-05:00,07111,392
2026-08-30 20:15:00-05:00,09000,151
2026-08-30 20:15:00-05:00,09122,84
2026-08-30 20:15:00-05:00,10009,984
2026-08-30 20:30:00-05:00,02300,73
2026-08-30 20:30:00-05:00,03000,279
2026-08-30 20:30:00-05:00,05000,239
2026-08-30 20:30:00-05:00,05100,425
2026-08-30 20:30:00-05:00,06000,539
2026-08-30 20:30:00-05:00,06111,118
2026-08-30 20:30:00-05:00,07105,732
2026-08-30 20:30:00-05:00,07107,121
2026-08-30 20:30:00-05:00,07111,308
2026-08-30 20:30:00-05:00,09000,128
2026-08-30 20:30:00-05:00,09122,40
2026-08-30 20:30:00-05:00,10009,822
2026-08-30 20:45:00-05:00,02300,91
2026-08-30 20:45:00-05:00,03000,234
2026-08-30 20:45:00-05:00,05000,200
2026-08-30 20:45:00-05:00,05100,331
2026-08-30 20:45:00-05:00,06000,306
2026-08-30 20:45:00-05:00,06111,86
2026-08-30 20:45:00-05:00,07105,833
2026-08-30 20:45:00-05:00,07107,146
2026-08-30 20:45:00-05:00,07111,322
2026-08-30 20:45:00-05:00,09000,127
2026-08-30 20:45:00-05:00,09122,69
2026-08-30 20:45:00-05:00,10009,1340
2026-08-30 21:00:00-05:00,02300,58
2026-08-30 21:00:00-05:00,03000,192
2026-08-30 21:00:00-05:00,05000,182
2026-08-30 21:00:00-05:00,05100,306
2026-08-30 21:00:00-05:00,06000,442
2026-08-30 21:00:00-05:00,06111,102
2026-08-30 21:00:00-05:00,07105,571
2026-08-30 21:00:00-05:00,07107,91
2026-08-30 21:00:00-05:00,07111,294
2026-08-30 21:00:00-05:00,09000,110
2026-08-30 21:00:00-05:00,09122,53
2026-08-30 21:00:00-05:00,10009,1240
2026-08-30 21:15:00-05:00,02300,65
2026-08-30 21:15:00-05:00,03000,181
2026-08-30 21:15:00-05:00,05000,191
2026-08-30 21:15:00-05:00,05100,255
2026-08-30 21:15:00-05:00,06000,242
2026-08-30 21:15:00-05:00,06111,88
2026-08-30 21:15:00-05:00,07105,755
2026-08-30 21:15:00-05:00,07107,81
2026-08-30 21:15:00-05:00,07111,297
2026-08-30 21:15:00-05:00,09000,104
2026-08-30 21:15:00-05:00,09122,35
2026-08-30 21:15:00-05:00,10009,1294
2026-08-30 21:30:00-05:00,02300,67
2026-08-30 21:30:00-05:00,03000,150
2026-08-30 21:30:00-05:00,05000,145
2026-08-30 21:30:00-05:00,05100,339
2026-08-30 21:30:00-05:00,06000,258
2026-08-30 21:30:00-05:00,06111,79
2026-08-30 21:30:00-05:00,07105,739
2026-08-30 21:30:00-05:00,07107,65
2026-08-30 21:30:00-05:00,07111,350
2026-08-30 21:30:00-05:00,09000,104
2026-08-30 21:30:00-05:00,09122,57
2026-08-30 21:30:00-05:00,10009,874
2026-08-30 21:45:00-05:00,02300,53
2026-08-30 21:45:00-05:00,03000,135
2026-08-30 21:45:00-05:00,05000,153
2026-08-30 21:45:00-05:00,05100,243
2026-08-30 21:45:00-05:00,06000,205
2026-08-30 21:45:00-05:00,06111,97
2026-08-30 21:45:00-05:00,07105,633
2026-08-30 21:45:00-05:00,07107,49
2026-08-30 21:45:00-05:00,07111,297
2026-08-30 21:45:00-05:00,09000,81
2026-08-30 21:45:00-05:00,09122,42
2026-08-30 21:45:00-05:00,10009,834
2026-08-30 22:00:00-05:00,02300,61
2026-08-30 22:00:00-05:00,03000,130
2026-08-30 22:00:00-05:00,05000,129
2026-08-30 22:00:00-05:00,05100,242
2026-08-30 22:00:00-05:00,06000,220
2026-08-30 22:00:00-05:00,06111,53
2026-08-30 22:00:00-05:00,07105,445
2026-08-30 22:00:00-05:00,07107,73
2026-08-30 22:00:00-05:00,07111,267
2026-08-30 22:00:00-05:00,09000,91
2026-08-30 22:00:00-05:00,09122,48
2026-08-30 22:00:00-05:00,10009,943
2026-08-30 22:15:00-05:00,02300,61
2026-08-30 22:15:00-05:00,03000,103
2026-08-30 22:15:00-05:00,05000,116
2026-08-30 22:15:00-05:00,05100,286
2026-08-30 22:15:00-05:00,06000,215
2026-08-30 22:15:00-05:00,06111,55
2026-08-30 22:15:00-05:00,07105,525
2026-08-30 22:15:00-05:00,07107,59
2026-08-30 22:15:00-05:00,07111,326
2026-08-30 22:15:00-05:00,09000,105
2026-08-30 22:15:00-05:00,09122,44
2026-08-30 22:15:00-05:00,10009,719
2026-08-30 22:30:00-05:00,02300,57
2026-08-30 22:30:00-05:00,03000,103
2026-08-30 22:30:00-05:00,05000,138
2026-08-30 22:30:00-05:00,05100,296
2026-08-30 22:30:00-05:00,06000,247
2026-08-30 22:30:00-05:00,06111,41
2026-08-30 22:30:00-05:00,07105,437
2026-08-30 22:30:00-05:00,07107,56
2026-08-30 22:30:00-05:00,07111,250
2026-08-30 22:30:00-05:00,09000,66
2026-08-30 22:30:00-05:00,09122,43
2026-08-30 22:30:00-05:00,10009,683
2026-08-30 22:45:00-05:00,02300,73
2026-08-30 22:45:00-05:00,03000,92
2026-08-30 22:45:00-05:00,05000,104
2026-08-30 22:45:00-05:00,05100,278
2026-08-30 22:45:00-05:00,06000,155
2026-08-30 22:45:00-05:00,06111,60
2026-08-30 22:45:00-05:00,07105,323
2026-08-30 22:45:00-05:00,07107,50
2026-08-30 22:45:00-05:00,07111,313
2026-08-30 22:45:00-05:00,09000,91
2026-08-30 22:45:00-05:00,09122,63
2026-08-30 22:45:00-05:00,10009,717
2026-08-30 23:00:00-05:00,02300,46
2026-08-30 23:00:00-05:00,03000,97
2026-08-30 23:00:00-05:00,05000,122
2026-08-30 23:00:00-05:00,05100,265
2026-08-30 23:00:00-05:00,06000,212
2026-08-30 23:00:00-05:00,06111,44
2026-08-30 23:00:00-05:00,07105,326
2026-08-30 23:00:00-05:00,07107,58
2026-08-30 23:00:00-05:00,07111,293
2026-08-30 23:00:00-05:00,09000,80
2026-08-30 23:00:00-05:00,09122,70
2026-08-30 23:00:00-05:00,10009,567
2026-08-30 23:15:00-05:00,02300,58
2026-08-30 23:15:00-05:00,03000,76
2026-08-30 23:15:00-05:00,05000,114
2026-08-30 23:15:00-05:00,05100,189
2026-08-30 23:15:00-05:00,06000,198
2026-08-30 23:15:00-05:00,06111,36
2026-08-30 23:15:00-05:00,07105,344
2026-08-30 23:15:00-05:00,07107,41
2026-08-30 23:15:00-05:00,07111,273
2026-08-30 23:15:00-05:00,09000,88
2026-08-30 23:15:00-05:00,09122,55
2026-08-30 23:15:00-05:00,10009,591
2026-08-30 23:30:00-05:00,02300,54
2026-08-30 23:30:00-05:00,03000,76
2026-08-30 23:30:00-05:00,05000,117
2026-08-30 23:30:00-05:00,05100,235
2026-08-30 23:30:00-05:00,06000,213
2026-08-30 23:30:00-05:00,06111,42
2026-08-30 23:30:00-05:00,07105,251
2026-08-30 23:30:00-05:00,07107,43
2026-08-30 23:30:00-05:00,07111,225
2026-08-30 23:30:00-05:00,09000,76
2026-08-30 23:30:00-05:00,09122,42
2026-08-30 23:30:00-05:00,10009,490
2026-08-30 23:45:00-05:00,02300,40
2026-08-30 23:45:00-05:00,03000,80
2026-08-30 23:45:00-05:00,05000,127
2026-08-30 23:45:00-05:00,05100,226
2026-08-30 23:45:00-05:00,06000,251
2026-08-30 23:45:00-05:00,06111,32
2026-08-30 23:45:00-05:00,07105,201
2026-08-30 23:45:00-05:00,07107,45
2026-08-30 23:45:00-05:00,07111,324
2026-08-30 23:45:00-05:00,09000,61
2026-08-30 23:45:00-05:00,09122,58
2026-08-30 23:45:00-05:00,10009,332
2026-08-31 00:00:00-05:00,02300,120
2026-08-31 00:00:00-05:00,03000,98
2026-08-31 00:00:00-05:00,05000,186
2026-08-31 00:00:00-05:00,05100,302
2026-08-31 00:00:00-05:00,06000,279
2026-08-31 00:00:00-05:00,06111,77
2026-08-31 00:00:00-05:00,07105,114
2026-08-31 00:00:00-05:00,07107,81
2026-08-31 00:00:00-05:00,07111,228
2026-08-31 00:00:00-05:00,09000,102
2026-08-31 00:00:00-05:00,09122,110
2026-08-31 00:00:00-05:00,10009,263
2026-08-31 00:15:00-05:00,02300,151
2026-08-31 00:15:00-05:00,03000,97
2026-08-31 00:15:00-05:00,05000,146
2026-08-31 00:15:00-05:00,05100,449
2026-08-31 00:15:00-05:00,06000,235
2026-08-31 00:15:00-05:00,06111,43
2026-08-31 00:15:00-05:00,07105,148
2026-08-31 00:15:00-05:00,07107,68
2026-08-31 00:15:00-05:00,07111,329
2026-08-31 00:15:00-05:00,09000,82
2026-08-31 00:15:00-05:00,09122,148
2026-08-31 00:15:00-05:00,10009,255
2026-08-31 00:30:00-05:00,02300,126
2026-08-31 00:30:00-05:00,03000,90
2026-08-31 00:30:00-05:00,05000,154
2026-08-31 00:30:00-05:00,05100,280
2026-08-31 00:30:00-05:00,06000,263
2026-08-31 00:30:00-05:00,06111,70
2026-08-31 00:30:00-05:00,07105,100
2026-08-31 00:30:00-05:00,07107,75
2026-08-31 00:30:00-05:00,07111,347
2026-08-31 00:30:00-05:00,09000,73
2026-08-31 00:30:00-05:00,09122,114
2026-08-31 00:30:00-05:00,10009,165
2026-08-31 00:45:00-05:00,02300,140
2026-08-31 00:45:00-05:00,03000,83
2026-08-31 00:45:00-05:00,05000,139
2026-08-31 00:45:00-05:00,05100,272
2026-08-31 00:45:00-05:00,06000,296
2026-08-31 00:45:00-05:00,06111,59
2026-08-31 00:45:00-05:00,07105,78
2026-08-31 00:45:00-05:00,07107,78
2026-08-31 00:45:00-05:00,07111,354
2026-08-31 00:45:00-05:00,09000,48
2026-08-31 00:45:00-05:00,09122,111
2026-08-31 00:45:00-05:00,10009,145
2026-08-31 01:00:00-05:00,02300,124
2026-08-31 01:00:00-05:00,03000,108
2026-08-31 01:00:00-05:00,05000,162
2026-08-31 01:00:00-05:00,05100,361
2026-08-31 01:00:00-05:00,06000,264
2026-08-31 01:00:00-05:00,06111,56
2026-08-31 01:00:00-05:00,07105,121
2026-08-31 01:00:00-05:00,07107,81
2026-08-31 01:00:00-05:00,07111,387
2026-08-31 01:00:00-05:00,09000,109
2026-08-31 01:00:00-05:00,09122,97
2026-08-31 01:00:00-05:00,10009,167
2026-08-31 01:15:00-05:00,02300,93
2026-08-31 01:15:00-05:00,03000,117
2026-08-31 01:15:00-05:00,05000,153
2026-08-31 01:15:00-05:00,05100,337
2026-08-31 01:15:00-05:00,06000,231
2026-08-31 01:15:00-05:00,06111,78
2026-08-31 01:15:00-05:00,07105,87
2026-08-31 01:15:00-05:00,07107,95
2026-08-31 01:15:00-05:00,07111,331
2026-08-31 01:15:00-05:00,09000,91
2026-08-31 01:15:00-05:00,09122,107
2026-08-31 01:15:00-05:00,10009,137
2026-08-31 01:30:00-05:00,02300,93
2026-08-31 01:30:00-05:00,03000,143
2026-08-31 01:30:00-05:00,05000,122
2026-08-31 01:30:00-05:00,05100,304
2026-08-31 01:30:00-05:00,06000,238
2026-08-31 01:30:00-05:00,06111,72
2026-08-31 01:30:00-05:00,07105,99
2026-08-31 01:30:00-05:00,07107,80
2026-08-31 01:30:00-05:00,07111,408
2026-08-31 01:30:00-05:00,09000,65
2026-08-31 01:30:00-05:00,09122,113
2026-08-31 01:30:00-05:00,10009,144
2026-08-31 01:45:00-05:00,02300,114
2026-08-31 01:45:00-05:00,03000,99
2026-08-31 01:45:00-05:00,05000,159
2026-08-31 01:45:00-05:00,05100,319
2026-08-31 01:45:00-05:00,06000,168
2026-08-31 01:45:00-05:00,06111,66
2026-08-31 01:45:00-05:00,07105,88
2026-08-31 01:45:00-05:00,07107,60
2026-08-31 01:45:00-05:00,07111,289
2026-08-31 01:45:00-05:00,09000,82
2026-08-31 01:45:00-05:00,09122,101
2026-08-31 01:45:00-05:00,10009,101
2026-08-31 02:00:00-05:00,02300,133
2026-08-31 02:00:00-05:00,03000,127
2026-08-31 02:00:00-05:00,05000,144
2026-08-31 02:00:00-05:00,05100,317
2026-08-31 02:00:00-05:00,06000,248
2026-08-31 02:00:00-05:00,06111,78
2026-08-31 02:00:00-05:00,07105,80
2026-08-31 02:00:00-05:00,07107,81
2026-08-31 02:00:00-05:00,07111,370
2026-08-31 02:00:00-05:00,09000,74
2026-08-31 02:00:00-05:00,09122,67
2026-08-31 02:00:00-05:00,10009,86
2026-08-31 02:15:00-05:00,02300,141
2026-08-31 02:15:00-05:00,03000,101
2026-08-31 02:15:00-05:00,05000,143
2026-08-31 02:15:00-05:00,05100,337
2026-08-31 02:15:00-05:00,06000,268
2026-08-31 02:15:00-05:00,06111,63
2026-08-31 02:15:00-05:00,07105,56
2026-08-31 02:15:00-05:00,07107,103
2026-08-31 02:15:00-05:00,07111,302
2026-08-31 02:15:00-05:00,09000,80
2026-08-31 02:15:00-05:00,09122,101
2026-08-31 02:15:00-05:00,10009,74
2026-08-31 02:30:00-05:00,02300,129
2026-08-31 02:30:00-05:00,03000,130
2026-08-31 02:30:00-05:00,05000,150
2026-08-31 02:30:00-05:00,05100,214
2026-08-31 02:30:00-05:00,06000,183
2026-08-31 02:30:00-05:00,06111,61
2026-08-31 02:30:00-05:00,07105,70
2026-08-31 02:30:00-05:00,07107,107
2026-08-31 02:30:00-05:00,07111,307
2026-08-31 02:30:00-05:00,09000,81
2026-08-31 02:30:00-05:00,09122,99
2026-08-31 02:30:00-05:00,10009,101
2026-08-31 02:45:00-05:00,02300,122
2026-08-31 02:45:00-05:00,03000,88
2026-08-31 02:45:00-05:00,05000,131
2026-08-31 02:45:00-05:00,05100,277
2026-08-31 02:45:00-05:00,06000,315
2026-08-31 02:45:00-05:00,06111,74
2026-08-31 02:45:00-05:00,07105,77
2026-08-31 02:45:00-05:00,07107,99
2026-08-31 02:45:00-05:00,07111,311
2026-08-31 02:45:00-05:00,09000,108
2026-08-31 02:45:00-05:00,09122,107
2026-08-31 02:45:00-05:00,10009,83
2026-08-31 03:00:00-05:00,02300,138
2026-08-31 03:00:00-05:00,03000,106
2026-08-31 03:00:00-05:00,05000,193
2026-08-31 03:00:00-05:00,05100,303
2026-08-31 03:00:00-05:00,06000,208
2026-08-31 03:00:00-05:00,06111,73
2026-08-31 03:00:00-05:00,07105,86
2026-08-31 03:00:00-05:00,07107,70
2026-08-31 03:00:00-05:00,07111,339
2026-08-31 03:00:00-05:00,09000,126
2026-08-31 03:00:00-05:00,09122,123
2026-08-31 03:00:00-05:00,10009,73
2026-08-31 03:15:00-05:00,02300,106
2026-08-31 03:15:00-05:00,03000,112
2026-08-31 03:15:00-05:00,05000,106
2026-08-31 03:15:00-05:00,05100,339
2026-08-31 03:15:00-05:00,06000,301
2026-08-31 03:15:00-05:00,06111,72
2026-08-31 03:15:00-05:00,07105,74
2026-08-31 03:15:00-05:00,07107,76
2026-08-31 03:15:00-05:00,07111,325
2026-08-31 03:15:00-05:00,09000,95
2026-08-31 03:15:00-05:00,09122,91
2026-08-31 03:15:00-05:00,10009,92
2026-08-31 03:30:00-05:00,02300,122
2026-08-31 03:30:00-05:00,03000,89
2026-08-31 03:30:00-05:00,05000,161
2026-08-31 03:30:00-05:00,05100,315
2026-08-31 03:30:00-05:00,06000,212
2026-08-31 03:30:00-05:00,06111,85
2026-08-31 03:30:00-05:00,07105,66
2026-08-31 03:30:00-05:00,07107,95
2026-08-31 03:30:00-05:00,07111,420
2026-08-31 03:30:00-05:00,09000,130
2026-08-31 03:30:00-05:00,09122,82
2026-08-31 03:30:00-05:00,10009,87
2026-08-31 03:45:00-05:00,02300,115
2026-08-31 03:45:00-05:00,03000,109
